Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100%
GET,/api/breed/buhund/norwegian/images/random/9,1,0,52.0014762878418,52.0014762878418,52.0014762878418,52.0014762878418,227.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/bulldog/boston/images,1,0,83.0223560333252,83.0223560333252,83.0223560333252,83.0223560333252,12956.0,0.0016677307467623246,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/bulldog/boston/images/random,6,0,62,202.46676603953043,54.95047569274902,719.139814376831,101.0,0.010006384480573947,0.0,120,120,200,200,720,720,720,720,720,720,720,720
GET,/api/breed/bulldog/boston/images/random/24,1,0,53.31921577453613,53.31921577453613,53.31921577453613,53.31921577453613,1735.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/bulldog/boston/images/random/4,1,0,63.02785873413086,63.02785873413086,63.02785873413086,63.02785873413086,317.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/bulldog/boston/images/random/45,1,0,64.99958038330078,64.99958038330078,64.99958038330078,64.99958038330078,3227.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/bulldog/boston/images/random/49,2,0,55.001258850097656,61.524391174316406,55.001258850097656,68.04752349853516,3513.0,0.003335461493524649,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/bulldog/english/images,2,0,58,71.10834121704102,57.501792907714844,84.71488952636719,224.0,0.003335461493524649,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/bulldog/english/images/random,13,0,62,71.53606414794922,49.108266830444336,120.95141410827637,93.84615384615384,0.02168049970791022,0.0,62,76,81,86,98,120,120,120,120,120,120,120
GET,/api/breed/bulldog/english/images/random/11,1,0,55.99665641784668,55.99665641784668,55.99665641784668,55.99665641784668,224.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/bulldog/english/images/random/28,1,0,86.00974082946777,86.00974082946777,86.00974082946777,86.00974082946777,224.0,0.0016677307467623246,0.0,86,86,86,86,86,86,86,86,86,86,86,86
GET,/api/breed/bulldog/english/images/random/3,1,0,83.00042152404785,83.00042152404785,83.00042152404785,83.00042152404785,224.0,0.0016677307467623246,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/bulldog/english/images/random/31,1,0,71.24638557434082,71.24638557434082,71.24638557434082,71.24638557434082,224.0,0.0016677307467623246,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/bulldog/english/images/random/33,2,0,51,53.18784713745117,50.986289978027344,55.389404296875,224.0,0.003335461493524649,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/bulldog/english/images/random/34,1,0,82.06605911254883,82.06605911254883,82.06605911254883,82.06605911254883,224.0,0.0016677307467623246,0.0,82,82,82,82,82,82,82,82,82,82,82,82
GET,/api/breed/bulldog/english/images/random/42,2,0,49,58.62438678741455,48.99263381958008,68.25613975524902,224.0,0.003335461493524649,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/bulldog/english/images/random/43,1,0,47.51443862915039,47.51443862915039,47.51443862915039,47.51443862915039,224.0,0.0016677307467623246,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/bulldog/english/images/random/44,1,0,52.23655700683594,52.23655700683594,52.23655700683594,52.23655700683594,224.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/bulldog/english/images/random/57,2,0,53.35092544555664,56.67555332183838,53.35092544555664,60.00018119812012,224.0,0.003335461493524649,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/bulldog/english/images/random/9,1,0,54.87394332885742,54.87394332885742,54.87394332885742,54.87394332885742,224.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/bulldog/french/images,3,0,50,56.758721669514976,42.385101318359375,78.30500602722168,11439.0,0.0050031922402869735,0.0,50,50,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/bulldog/french/images/random,11,0,69,75.54169134660201,54.886579513549805,111.4802360534668,101.0,0.01834503821438557,0.0,69,88,91,91,96,110,110,110,110,110,110,110
GET,/api/breed/bulldog/french/images/random/14,1,0,54.95643615722656,54.95643615722656,54.95643615722656,54.95643615722656,1025.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/bulldog/french/images/random/17,1,0,59.11707878112793,59.11707878112793,59.11707878112793,59.11707878112793,1236.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/bulldog/french/images/random/21,2,0,62.46376037597656,65.12892246246338,62.46376037597656,67.7940845489502,1521.5,0.003335461493524649,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/bulldog/french/images/random/29,2,0,54,61.455726623535156,53.90000343322754,69.01144981384277,2089.0,0.003335461493524649,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/bulldog/french/images/random/38,1,0,63.99679183959961,63.99679183959961,63.99679183959961,63.99679183959961,2729.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/bulldog/french/images/random/42,1,0,58.55202674865723,58.55202674865723,58.55202674865723,58.55202674865723,3007.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/bulldog/french/images/random/58,1,0,62.00075149536133,62.00075149536133,62.00075149536133,62.00075149536133,4143.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/bulldog/french/images/random/6,1,0,89.63179588317871,89.63179588317871,89.63179588317871,89.63179588317871,457.0,0.0016677307467623246,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/bulldog/french/images/random/60,1,0,50.926923751831055,50.926923751831055,50.926923751831055,50.926923751831055,4279.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/bulldog/list,27,0,51,83.36766560872395,40.50803184509277,673.5594272613525,60.0,0.04502873016258276,0.0,51,58,65,65,76,260,670,670,670,670,670,670
GET,/api/breed/bullterrier/list,30,0,51,93.4221347173055,39.00313377380371,1175.0812530517578,48.0,0.05003192240286974,0.0,51,57,65,70,86,100,1200,1200,1200,1200,1200,1200
GET,/api/breed/bullterrier/staffordshire/images,3,0,55,63.49031130472819,43.02811622619629,92.04721450805664,12818.0,0.0050031922402869735,0.0,55,55,92,92,92,92,92,92,92,92,92,92
GET,/api/breed/bullterrier/staffordshire/images/random,8,0,66,81.06464147567749,51.66482925415039,163.17009925842285,112.125,0.013341845974098597,0.0,66,70,110,110,160,160,160,160,160,160,160,160
GET,/api/breed/bullterrier/staffordshire/images/random/16,1,0,76.89595222473145,76.89595222473145,76.89595222473145,76.89595222473145,1345.0,0.0016677307467623246,0.0,77,77,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/bullterrier/staffordshire/images/random/19,1,0,99.69186782836914,99.69186782836914,99.69186782836914,99.69186782836914,1589.0,0.0016677307467623246,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/bullterrier/staffordshire/images/random/25,1,0,55.82237243652344,55.82237243652344,55.82237243652344,55.82237243652344,2080.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/bullterrier/staffordshire/images/random/26,1,0,64.09287452697754,64.09287452697754,64.09287452697754,64.09287452697754,2163.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/bullterrier/staffordshire/images/random/27,3,0,64,81.90759023030598,63.031673431396484,119.12012100219727,2242.3333333333335,0.0050031922402869735,0.0,64,64,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/bullterrier/staffordshire/images/random/38,1,0,52.62136459350586,52.62136459350586,52.62136459350586,52.62136459350586,3149.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/bullterrier/staffordshire/images/random/47,1,0,55.30357360839844,55.30357360839844,55.30357360839844,55.30357360839844,3882.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/bullterrier/staffordshire/images/random/56,1,0,59.9822998046875,59.9822998046875,59.9822998046875,59.9822998046875,4625.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/bullterrier/staffordshire/images/random/8,1,0,73.0440616607666,73.0440616607666,73.0440616607666,73.0440616607666,688.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/cairn/images,5,0,50,128.23071479797363,43.314456939697266,448.98200035095215,12229.0,0.008338653733811622,0.0,50,52,52,450,450,450,450,450,450,450,450,450
GET,/api/breed/cairn/images/random,7,0,54,58.85938235691616,47.98555374145508,77.5306224822998,91.57142857142857,0.011674115227336272,0.0,54,56,71,71,78,78,78,78,78,78,78,78
GET,/api/breed/cairn/images/random/18,1,0,51.56111717224121,51.56111717224121,51.56111717224121,51.56111717224121,1149.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/cairn/images/random/2,1,0,62.86787986755371,62.86787986755371,62.86787986755371,62.86787986755371,155.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/cairn/images/random/37,1,0,59.59153175354004,59.59153175354004,59.59153175354004,59.59153175354004,2324.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/cairn/images/random/40,1,0,70.25933265686035,70.25933265686035,70.25933265686035,70.25933265686035,2502.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/cairn/images/random/41,1,0,57.51538276672363,57.51538276672363,57.51538276672363,57.51538276672363,2567.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/cairn/images/random/48,1,0,65.01197814941406,65.01197814941406,65.01197814941406,65.01197814941406,3000.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/cattledog/australian/images,1,0,50.9638786315918,50.9638786315918,50.9638786315918,50.9638786315918,1310.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/cattledog/australian/images/random,8,0,56,57.928264141082764,50.14777183532715,70.58501243591309,101.0,0.013341845974098597,0.0,57,61,66,66,71,71,71,71,71,71,71,71
GET,/api/breed/cattledog/australian/images/random/27,1,0,50.25148391723633,50.25148391723633,50.25148391723633,50.25148391723633,1310.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/cattledog/australian/images/random/34,1,0,144.9580192565918,144.9580192565918,144.9580192565918,144.9580192565918,1310.0,0.0016677307467623246,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/cattledog/australian/images/random/37,1,0,57.35421180725098,57.35421180725098,57.35421180725098,57.35421180725098,1310.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/cattledog/australian/images/random/54,1,0,70.01924514770508,70.01924514770508,70.01924514770508,70.01924514770508,1310.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/cattledog/australian/images/random/56,1,0,62.95967102050781,62.95967102050781,62.95967102050781,62.95967102050781,1310.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/cattledog/australian/images/random/7,1,0,63.48466873168945,63.48466873168945,63.48466873168945,63.48466873168945,529.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/cattledog/australian/images/random/9,1,0,57.43980407714844,57.43980407714844,57.43980407714844,57.43980407714844,671.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/cattledog/list,33,0,52,78.83382566047437,38.31052780151367,527.0636081695557,45.0,0.05503511464315671,0.0,52,62,72,73,110,220,530,530,530,530,530,530
GET,/api/breed/chihuahua/images,3,0,45,45.02232869466146,43.41840744018555,46.20671272277832,10063.0,0.0050031922402869735,0.0,45,45,46,46,46,46,46,46,46,46,46,46
GET,/api/breed/chihuahua/images/random,7,0,67,65.6935487474714,53.037405014038086,78.42445373535156,95.57142857142857,0.011674115227336272,0.0,67,68,77,77,78,78,78,78,78,78,78,78
GET,/api/breed/chihuahua/images/random/19,1,0,54.10957336425781,54.10957336425781,54.10957336425781,54.10957336425781,1286.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/chihuahua/images/random/47,1,0,75.45924186706543,75.45924186706543,75.45924186706543,75.45924186706543,3135.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/chihuahua/images/random/50,1,0,55.9999942779541,55.9999942779541,55.9999942779541,55.9999942779541,3331.0,0.0016677307467623246,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/chow/images,1,0,87.26787567138672,87.26787567138672,87.26787567138672,87.26787567138672,12094.0,0.0016677307467623246,0.0,87,87,87,87,87,87,87,87,87,87,87,87
GET,/api/breed/chow/images/random,9,0,61,64.03181287977431,50.00114440917969,113.2359504699707,91.11111111111111,0.01500957672086092,0.0,61,61,62,70,110,110,110,110,110,110,110,110
GET,/api/breed/chow/images/random/25,1,0,66.29109382629395,66.29109382629395,66.29109382629395,66.29109382629395,1563.0,0.0016677307467623246,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/chow/images/random/4,1,0,59.87834930419922,59.87834930419922,59.87834930419922,59.87834930419922,277.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/chow/images/random/40,1,0,79.93006706237793,79.93006706237793,79.93006706237793,79.93006706237793,2484.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/chow/images/random/53,1,0,76.00998878479004,76.00998878479004,76.00998878479004,76.00998878479004,3274.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/chow/images/random/56,1,0,50.99892616271973,50.99892616271973,50.99892616271973,50.99892616271973,3465.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/chow/images/random/58,1,0,69.89121437072754,69.89121437072754,69.89121437072754,69.89121437072754,3581.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/chow/images/random/7,1,0,68.03631782531738,68.03631782531738,68.03631782531738,68.03631782531738,462.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/chow/images/random/8,1,0,73.73952865600586,73.73952865600586,73.73952865600586,73.73952865600586,520.0,0.0016677307467623246,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/clumber/images,2,0,49.15595054626465,55.724382400512695,49.15595054626465,62.29281425476074,9617.0,0.003335461493524649,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/clumber/images/random,12,0,62,69.33335463205974,56.88023567199707,93.39165687561035,94.0,0.020012768961147894,0.0,66,67,81,81,84,93,93,93,93,93,93,93
GET,/api/breed/clumber/images/random/19,1,0,62.94131278991699,62.94131278991699,62.94131278991699,62.94131278991699,1246.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/clumber/images/random/27,1,0,89.38050270080566,89.38050270080566,89.38050270080566,89.38050270080566,1757.0,0.0016677307467623246,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/clumber/images/random/43,1,0,52.15573310852051,52.15573310852051,52.15573310852051,52.15573310852051,2776.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/clumber/images/random/49,1,0,71.00200653076172,71.00200653076172,71.00200653076172,71.00200653076172,3166.0,0.0016677307467623246,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/clumber/images/random/56,1,0,125.6859302520752,125.6859302520752,125.6859302520752,125.6859302520752,3609.0,0.0016677307467623246,0.0,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/breed/clumber/images/random/58,1,0,64.06807899475098,64.06807899475098,64.06807899475098,64.06807899475098,3739.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/cockapoo/images/random,6,0,54,76.05842749277751,48.80714416503906,166.46099090576172,89.0,0.010006384480573947,0.0,57,57,77,77,170,170,170,170,170,170,170,170
GET,/api/breed/cockapoo/images/random/11,1,0,76.28083229064941,76.28083229064941,76.28083229064941,76.28083229064941,150.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/cockapoo/images/random/3,1,0,51.99885368347168,51.99885368347168,51.99885368347168,51.99885368347168,150.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/cockapoo/images/random/36,1,0,75.8814811706543,75.8814811706543,75.8814811706543,75.8814811706543,150.0,0.0016677307467623246,0.0,76,76,76,76,76,76,76,76,76,76,76,76
GET,/api/breed/cockapoo/images/random/4,1,0,61.1879825592041,61.1879825592041,61.1879825592041,61.1879825592041,150.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/cockapoo/images/random/47,1,0,48.43878746032715,48.43878746032715,48.43878746032715,48.43878746032715,150.0,0.0016677307467623246,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/cockapoo/images/random/52,1,0,52.60968208312988,52.60968208312988,52.60968208312988,52.60968208312988,150.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/cockapoo/images/random/56,1,0,316.0133361816406,316.0133361816406,316.0133361816406,316.0133361816406,150.0,0.0016677307467623246,0.0,320,320,320,320,320,320,320,320,320,320,320,320
GET,/api/breed/cockapoo/images/random/59,1,0,73.45318794250488,73.45318794250488,73.45318794250488,73.45318794250488,150.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/collie/border/images/random,11,0,65,155.45684641057795,49.2556095123291,1021.8157768249512,99.0909090909091,0.01834503821438557,0.0,65,75,89,89,100,1000,1000,1000,1000,1000,1000,1000
GET,/api/breed/collie/border/images/random/11,1,0,71.8376636505127,71.8376636505127,71.8376636505127,71.8376636505127,801.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/collie/border/images/random/22,1,0,59.10181999206543,59.10181999206543,59.10181999206543,59.10181999206543,1568.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/collie/border/images/random/25,1,0,83.46724510192871,83.46724510192871,83.46724510192871,83.46724510192871,1767.0,0.0016677307467623246,0.0,83,83,83,83,83,83,83,83,83,83,83,83
