Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100%
GET,/api/breed/terrier/norwich/images/random,9,0,57,102.20562087164984,49.94773864746094,388.99993896484375,101.55555555555556,0.015008659811563015,0.0,57,62,86,120,390,390,390,390,390,390,390,390
GET,/api/breed/terrier/norwich/images/random/22,1,0,58.60614776611328,58.60614776611328,58.60614776611328,58.60614776611328,1605.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/norwich/images/random/9,1,0,67.06905364990234,67.06905364990234,67.06905364990234,67.06905364990234,678.0,0.0016676288679514462,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/terrier/patterdale/images,2,0,43,45.71259021759033,42.777299880981445,48.64788055419922,464.0,0.0033352577359028923,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/terrier/patterdale/images/random,5,0,54,58.05339813232422,53.50518226623535,67.99983978271484,120.8,0.008338144339757231,0.0,54,60,60,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/patterdale/images/random/27,1,0,116.15657806396484,116.15657806396484,116.15657806396484,116.15657806396484,464.0,0.0016676288679514462,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/terrier/patterdale/images/random/3,1,0,58.000802993774414,58.000802993774414,58.000802993774414,58.000802993774414,273.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/patterdale/images/random/40,1,0,50.069332122802734,50.069332122802734,50.069332122802734,50.069332122802734,464.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/patterdale/images/random/5,1,0,58.58445167541504,58.58445167541504,58.58445167541504,58.58445167541504,464.0,0.0016676288679514462,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/patterdale/images/random/56,1,0,55.63044548034668,55.63044548034668,55.63044548034668,55.63044548034668,464.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/patterdale/images/random/59,1,0,51.538705825805664,51.538705825805664,51.538705825805664,51.538705825805664,464.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/russell/images,1,0,52.652597427368164,52.652597427368164,52.652597427368164,52.652597427368164,548.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/russell/images/random,7,0,54,59.91159166608538,48.734426498413086,77.08597183227539,94.71428571428571,0.011673402075660123,0.0,54,65,71,71,77,77,77,77,77,77,77,77
GET,/api/breed/terrier/russell/images/random/13,1,0,53.810834884643555,53.810834884643555,53.810834884643555,53.810834884643555,548.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/russell/images/random/31,1,0,54.45694923400879,54.45694923400879,54.45694923400879,54.45694923400879,548.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/russell/images/random/38,1,0,69.99731063842773,69.99731063842773,69.99731063842773,69.99731063842773,548.0,0.0016676288679514462,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/terrier/russell/images/random/44,1,0,48.00057411193848,48.00057411193848,48.00057411193848,48.00057411193848,548.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/terrier/russell/images/random/52,2,0,58.02750587463379,70.0613260269165,58.02750587463379,82.09514617919922,548.0,0.0033352577359028923,0.0,82,82,82,82,82,82,82,82,82,82,82,82
GET,/api/breed/terrier/scottish/images,1,0,81.14004135131836,81.14004135131836,81.14004135131836,81.14004135131836,11556.0,0.0016676288679514462,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/terrier/scottish/images/random,5,0,61,58.77723693847656,49.38817024230957,67.21186637878418,103.0,0.008338144339757231,0.0,61,62,62,67,67,67,67,67,67,67,67,67
GET,/api/breed/terrier/scottish/images/random/10,1,0,54.781436920166016,54.781436920166016,54.781436920166016,54.781436920166016,764.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/scottish/images/random/22,1,0,54.14557456970215,54.14557456970215,54.14557456970215,54.14557456970215,1635.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/scottish/images/random/23,1,0,55.776119232177734,55.776119232177734,55.776119232177734,55.776119232177734,1704.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/scottish/images/random/24,1,0,75.01745223999023,75.01745223999023,75.01745223999023,75.01745223999023,1782.0,0.0016676288679514462,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/scottish/images/random/35,1,0,66.3754940032959,66.3754940032959,66.3754940032959,66.3754940032959,2583.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/scottish/images/random/37,1,0,50.55999755859375,50.55999755859375,50.55999755859375,50.55999755859375,2730.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/sealyham/images,1,0,70.51944732666016,70.51944732666016,70.51944732666016,70.51944732666016,14737.0,0.0016676288679514462,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/terrier/sealyham/images/random,7,0,60,61.98624202183315,49.07393455505371,85.8919620513916,102.71428571428571,0.011673402075660123,0.0,60,60,70,70,86,86,86,86,86,86,86,86
GET,/api/breed/terrier/sealyham/images/random/2,1,0,54.5804500579834,54.5804500579834,54.5804500579834,54.5804500579834,178.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/sealyham/images/random/28,1,0,53.49588394165039,53.49588394165039,53.49588394165039,53.49588394165039,2069.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/silky/images/random,2,0,47,60.2489709854126,46.52047157287598,73.97747039794922,100.0,0.0033352577359028923,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/terrier/silky/images/random/8,1,0,56.10847473144531,56.10847473144531,56.10847473144531,56.10847473144531,591.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/tibetan/images,2,0,45.01819610595703,49.501657485961914,45.01819610595703,53.9851188659668,14833.0,0.0033352577359028923,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/tibetan/images/random,4,0,65,68.94320249557495,48.30479621887207,81.93755149841309,101.5,0.006670515471805785,0.0,81,81,82,82,82,82,82,82,82,82,82,82
GET,/api/breed/terrier/tibetan/images/random/15,1,0,55.0994873046875,55.0994873046875,55.0994873046875,55.0994873046875,1111.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/tibetan/images/random/23,1,0,50.07219314575195,50.07219314575195,50.07219314575195,50.07219314575195,1685.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/tibetan/images/random/6,1,0,75.01554489135742,75.01554489135742,75.01554489135742,75.01554489135742,463.0,0.0016676288679514462,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/tibetan/images/random/7,1,0,78.05848121643066,78.05848121643066,78.05848121643066,78.05848121643066,532.0,0.0016676288679514462,0.0,78,78,78,78,78,78,78,78,78,78,78,78
GET,/api/breed/terrier/toy/images,1,0,58.23516845703125,58.23516845703125,58.23516845703125,58.23516845703125,11707.0,0.0016676288679514462,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/toy/images/random,3,0,63,60.97801526387533,54.27098274230957,65.97757339477539,97.66666666666667,0.005002886603854339,0.0,63,63,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/toy/images/random/10,1,0,90.37137031555176,90.37137031555176,90.37137031555176,90.37137031555176,711.0,0.0016676288679514462,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/terrier/toy/images/random/26,1,0,63.813209533691406,63.813209533691406,63.813209533691406,63.813209533691406,1798.0,0.0016676288679514462,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/toy/images/random/30,1,0,89.04099464416504,89.04099464416504,89.04099464416504,89.04099464416504,2066.0,0.0016676288679514462,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/terrier/toy/images/random/33,1,0,80.97672462463379,80.97672462463379,80.97672462463379,80.97672462463379,2268.0,0.0016676288679514462,0.0,81,81,81,81,81,81,81,81,81,81,81,81
GET,/api/breed/terrier/toy/images/random/39,1,0,50.687313079833984,50.687313079833984,50.687313079833984,50.687313079833984,2681.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/westhighland/images,1,0,51.99718475341797,51.99718475341797,51.99718475341797,51.99718475341797,13072.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/westhighland/images/random,3,0,75,67.35881169637044,49.94678497314453,77.47268676757812,107.0,0.005002886603854339,0.0,75,75,77,77,77,77,77,77,77,77,77,77
GET,/api/breed/terrier/westhighland/images/random/13,1,0,61.59543991088867,61.59543991088867,61.59543991088867,61.59543991088867,1031.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/westhighland/images/random/2,1,0,82.98087120056152,82.98087120056152,82.98087120056152,82.98087120056152,186.0,0.0016676288679514462,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/terrier/westhighland/images/random/26,1,0,49.00860786437988,49.00860786437988,49.00860786437988,49.00860786437988,2016.0,0.0016676288679514462,0.0,49,49,49,49,49,49,49,49,49,49,49,49
GET,/api/breed/terrier/westhighland/images/random/41,1,0,51.89967155456543,51.89967155456543,51.89967155456543,51.89967155456543,3177.0,0.0016676288679514462,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/westhighland/images/random/51,1,0,53.71379852294922,53.71379852294922,53.71379852294922,53.71379852294922,3947.0,0.0016676288679514462,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/westhighland/images/random/52,1,0,55.973052978515625,55.973052978515625,55.973052978515625,55.973052978515625,4019.0,0.0016676288679514462,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/terrier/wheaten/images,2,0,56.02765083312988,56.51378631591797,56.02765083312988,56.999921798706055,11221.0,0.0033352577359028923,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/wheaten/images/random,2,0,55.07516860961914,70.89424133300781,55.07516860961914,86.71331405639648,102.0,0.0033352577359028923,0.0,87,87,87,87,87,87,87,87,87,87,87,87
GET,/api/breed/terrier/wheaten/images/random/4,1,0,140.5620574951172,140.5620574951172,140.5620574951172,140.5620574951172,318.0,0.0016676288679514462,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/terrier/wheaten/images/random/46,1,0,59.72933769226074,59.72933769226074,59.72933769226074,59.72933769226074,3338.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/terrier/wheaten/images/random/52,1,0,70.04928588867188,70.04928588867188,70.04928588867188,70.04928588867188,3765.0,0.0016676288679514462,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/terrier/wheaten/images/random/7,1,0,68.40658187866211,68.40658187866211,68.40658187866211,68.40658187866211,530.0,0.0016676288679514462,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/yorkshire/images,1,0,66.30349159240723,66.30349159240723,66.30349159240723,66.30349159240723,12143.0,0.0016676288679514462,0.0,66,66,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/yorkshire/images/random,5,0,57,62.49208450317383,50.03190040588379,79.01191711425781,103.6,0.008338144339757231,0.0,57,71,71,79,79,79,79,79,79,79,79,79
GET,/api/breed/vizsla/images/random,6,0,55,57.399868965148926,49.03364181518555,70.07694244384766,93.33333333333333,0.010005773207708677,0.0,57,57,62,62,70,70,70,70,70,70,70,70
GET,/api/breed/vizsla/images/random/21,1,0,62.332868576049805,62.332868576049805,62.332868576049805,62.332868576049805,1361.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/vizsla/images/random/39,1,0,59.7991943359375,59.7991943359375,59.7991943359375,59.7991943359375,2493.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/waterdog/list,13,0,50,68.21511341975285,43.00045967102051,243.09182167053223,42.0,0.021679175283368803,0.0,50,52,58,64,92,240,240,240,240,240,240,240
GET,/api/breed/waterdog/spanish/images,2,0,52.015066146850586,54.02791500091553,52.015066146850586,56.04076385498047,476.0,0.0033352577359028923,0.0,56,56,56,56,56,56,56,56,56,56,56,56
GET,/api/breed/waterdog/spanish/images/random,1,0,50.51374435424805,50.51374435424805,50.51374435424805,50.51374435424805,104.0,0.0016676288679514462,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/waterdog/spanish/images/random/10,1,0,67.77477264404297,67.77477264404297,67.77477264404297,67.77477264404297,476.0,0.0016676288679514462,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/waterdog/spanish/images/random/14,1,0,70.97530364990234,70.97530364990234,70.97530364990234,70.97530364990234,476.0,0.0016676288679514462,0.0,71,71,71,71,71,71,71,71,71,71,71,71
GET,/api/breed/waterdog/spanish/images/random/32,1,0,61.51008605957031,61.51008605957031,61.51008605957031,61.51008605957031,476.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/waterdog/spanish/images/random/34,1,0,69.51498985290527,69.51498985290527,69.51498985290527,69.51498985290527,476.0,0.0016676288679514462,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/waterdog/spanish/images/random/46,2,0,56,56.830406188964844,55.99856376647949,57.662248611450195,476.0,0.0033352577359028923,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/weimaraner/images,1,0,61.85173988342285,61.85173988342285,61.85173988342285,61.85173988342285,10698.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/weimaraner/images/random,1,0,59.821367263793945,59.821367263793945,59.821367263793945,59.821367263793945,97.0,0.0016676288679514462,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/weimaraner/images/random/12,1,0,63.018083572387695,63.018083572387695,63.018083572387695,63.018083572387695,834.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/weimaraner/images/random/37,1,0,174.57127571105957,174.57127571105957,174.57127571105957,174.57127571105957,2493.0,0.0016676288679514462,0.0,170,170,170,170,170,170,170,170,170,170,170,170
GET,/api/breed/weimaraner/images/random/38,1,0,64.41736221313477,64.41736221313477,64.41736221313477,64.41736221313477,2565.0,0.0016676288679514462,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/weimaraner/images/random/44,1,0,63.27319145202637,63.27319145202637,63.27319145202637,63.27319145202637,2972.0,0.0016676288679514462,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/whippet/images/random,3,0,51,52.89236704508463,47.99985885620117,59.72552299499512,93.66666666666667,0.005002886603854339,0.0,51,51,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/whippet/images/random/10,1,0,49.84903335571289,49.84903335571289,49.84903335571289,49.84903335571289,677.0,0.0016676288679514462,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/whippet/images/random/22,1,0,64.16845321655273,64.16845321655273,64.16845321655273,64.16845321655273,1450.0,0.0016676288679514462,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/whippet/images/random/53,1,0,56.50806427001953,56.50806427001953,56.50806427001953,56.50806427001953,3457.0,0.0016676288679514462,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/whippet/images/random/57,1,0,80.10530471801758,80.10530471801758,80.10530471801758,80.10530471801758,3708.0,0.0016676288679514462,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/wolfhound/irish/images,1,0,52.89936065673828,52.89936065673828,52.89936065673828,52.89936065673828,15680.0,0.0016676288679514462,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/wolfhound/irish/images/random,2,0,51.284074783325195,380.51319122314453,51.284074783325195,709.7423076629639,101.5,0.0033352577359028923,0.0,710,710,710,710,710,710,710,710,710,710,710,710
GET,/api/breed/wolfhound/irish/images/random/15,1,0,47.940969467163086,47.940969467163086,47.940969467163086,47.940969467163086,1109.0,0.0016676288679514462,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/wolfhound/irish/images/random/17,1,0,54.97550964355469,54.97550964355469,54.97550964355469,54.97550964355469,1254.0,0.0016676288679514462,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/wolfhound/irish/images/random/52,1,0,61.89727783203125,61.89727783203125,61.89727783203125,61.89727783203125,3768.0,0.0016676288679514462,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/wolfhound/irish/images/random/60,2,0,52.22725868225098,53.71296405792236,52.22725868225098,55.19866943359375,4338.0,0.0033352577359028923,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/wolfhound/list,13,0,48,50.37067486689641,39.56413269042969,85.60037612915039,40.0,0.021679175283368803,0.0,48,51,52,53,60,86,86,86,86,86,86,86
GET,/api/breeds/list/all,302,0,51,73.4226308911052,38.01131248474121,574.941873550415,2072.0,0.5036239181213368,0.0,51,57,62,67,130,190,340,460,570,570,570,570
,Aggregated,1990,0,56,68.74253078920758,36.08536720275879,734.9355220794678,1624.5316582914572,3.318581447223378,0.0,56,61,65,68,84,120,250,430,710,730,730,730
